"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"30866563";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/30866563/";"Apartamento T0 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"550";"";"T0";"36 ";"2  ";"com elevador";"T0 , 36 m² construídos, 2º andar  com elevador";"OK";"35"
"31146156";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31146156/";"Apartamento T2 na rua das Flores, Centro Histórico, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.015";"";"T2";"65 ";"2  ";"sem elevador";"T2 , 65 m² construídos, 2º andar  sem elevador";"OK";"35"
"31073044";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31073044/";"Apartamento T0 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"550";"";"T0";"33 ";"2  ";"com elevador";"T0 , 33 m² construídos, 2º andar  com elevador";"OK";"35"
"31086411";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31086411/";"Apartamento T1 na rua da Arménia, 13, Miragaia - Virtudes, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"600";"";"T1";"48 ";"2  ";"sem elevador";"T1 , 48 m² construídos, 2º andar  sem elevador";"OK";"35"
"31055359";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31055359/";"Apartamento T1 na rua da Cordoaria Velha de Lordelo, 166, Ouro - Condominhas, Lordelo do Ouro e Massarelos";"750";"";"T1";"54 ";"0";"sem elevador";"T1 , 54 m² construídos, Rés do chão  sem elevador";"OK";"35"
"31055584";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31055584/";"Duplex na rua Conde de Vizela, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.085";"";"T2";"90 ";"3  ";"sem elevador";"T2 , 90 m² construídos, 3º andar  sem elevador";"OK";"35"
"31054609";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31054609/";"Apartamento T1 na rua Afonso Cordeiro, 900, Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"850";"";"T1";"70 ";"4  ";"com elevador";"T1 , 70 m² construídos, 4º andar  com elevador";"OK";"35"
"30868242";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/30868242/";"Moradia independente na rua de Latino Coelho, 300, Praça do Marquês - Lima, Bonfim";"4.250";"";"T7";"331 ";"";"";"T7 , 331 m² construídos";"OK";"35"
"30775447";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/30775447/";"Apartamento T0 na rua de Santa Catarina, 783, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"750";"";"T0";"65 ";"4  ";"com elevador";"T0 , 65 m² construídos, 4º andar  com elevador";"OK";"35"
"30674449";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/30674449/";"Apartamento T2 na rua da Barranha, 775, Barranha - Vasco da Gama, São Mamede de Infesta e Senhora da Hora";"1.200";"";"T2";"130 ";"1  ";"sem elevador";"T2 , 130 m² construídos, 1º andar  sem elevador";"OK";"35"
"30454813";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/30454813/";"Apartamento T3 na rua da Constituição, 2105, Constituição, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.600";"";"T3";"140 ";"3  ";"com elevador";"T3 , 140 m² construídos, 3º andar  com elevador";"OK";"35"
"30454962";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/30454962/";"Apartamento T1 na rua da Aliança, 386, Monte dos Burgos - Carvalhido, Paranhos";"599";"";"T1";"80 ";"0";"sem elevador";"T1 , 80 m² construídos, Rés do chão  sem elevador";"OK";"35"
"31471167";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31471167/";"Apartamento T4 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"1.950";"";"T4";"174 ";"4  ";"com elevador";"T4 , 174 m² construídos, 4º andar  com elevador";"OK";"34"
"31467544";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31467544/";"Apartamento T2 em Prelada - Monte dos Burgos, Ramalde";"950";"";"T2";"110 ";"4";"";"T2 , 110 m² construídos, 4º andar ";"OK";"34"
"31456406";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31456406/";"Moradia geminada em Carreira - Cidade Jovem - Venda Nova, Rio Tinto";"950";"";"T3";"131 ";"";"";"T3 , 131 m² construídos";"OK";"34"
"31412043";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31412043/";"Apartamento T3 em Afurada - Arrábida - Cavaco, Santa Marinha e São Pedro da Afurada";"1.150";"";"T3";"145 ";"";"";"T3 , 145 m² construídos";"OK";"34"
"31409859";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31409859/";"Apartamento T4 em Centro Histórico de Leça, Matosinhos e Leça da Palmeira";"3.000";"";"T4";"263 ";"";"";"T4 , 263 m² construídos";"OK";"34"
"31360349";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31360349/";"Moradia em Parque da Cidade - Vilarinha - António Aroso, Aldoar - Foz do Douro - Nevogilde";"2.100";"";"T3";"240 ";"";"";"T3 , 240 m² construídos";"OK";"34"
"30814284";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/30814284/";"Apartamento T0 na rua do Estêvão, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"800";"";"T0";"35 ";"2  ";"sem elevador";"T0 , 35 m² construídos, 2º andar  sem elevador";"OK";"34"
"30814243";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/30814243/";"Apartamento T0 na rua do Estêvão, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"800";"";"T0";"35 ";"1  ";"sem elevador";"T0 , 35 m² construídos, 1º andar  sem elevador";"OK";"34"
"30814203";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/30814203/";"Apartamento T2 na rua do Estêvão, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.400";"";"T2";"70 ";"0";"sem elevador";"T2 , 70 m² construídos, Rés do chão  sem elevador";"OK";"34"
"31017200";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31017200/";"Apartamento T1 na rua do Sol, Batalha - Guindais, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"650";"";"T1";"45 ";"2  ";"sem elevador";"T1 , 45 m² construídos, 2º andar  sem elevador";"OK";"34"
"31020166";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31020166/";"Apartamento T1 na rua do Sol, Batalha - Guindais, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"650";"";"T1";"40 ";"1  ";"sem elevador";"T1 , 40 m² construídos, 1º andar  sem elevador";"OK";"34"
"31489803";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31489803/";"Apartamento T2 em São João - Pólo Universitário - Asprela, Paranhos";"890";"950";"T2";"204 ";"1  ";"com elevador";"T2 , 204 m² construídos, 1º andar  com elevador";"OK";"34"
"31484431";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31484431/";"Apartamento T0 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"700";"";"T0";"39 ";"1  ";"sem elevador";"T0 , 39 m² construídos, 1º andar  sem elevador";"OK";"34"
"29739399";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/29739399/";"Apartamento T3 em Valbom, São Cosme - Valbom - Jovim";"2.000";"";"T3";"170 ";"";"";"T3 , 170 m² construídos";"OK";"34"
"31627520";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31627520/";"Apartamento T3 na rua Dom Afonso Henriques, 321, Areosa - Forno - Triana, Rio Tinto";"600";"";"T3";"150 ";"1  ";"sem elevador";"T3 , 150 m² construídos, 1º andar  sem elevador, 15 horas";"OK";"34"
"31627776";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31627776/";"Apartamento T1 na rua Sporting Clube Candalense, 70, Sampaio-Alumiara-Verdinho, Canidelo";"600";"";"T1";"67 ";"4  ";"com elevador";"T1 , 67 m² construídos, 4º andar  com elevador, 17 horas";"OK";"34"
"31627645";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31627645/";"Apartamento T2 na rua Doutor Armindo Graça, 102, Agro-Velho - Montgeron, Póvoa de Varzim Cidade, Póvoa de Varzim - Beiriz - Argivai";"680";"";"T2";"76 ";"5  ";"com elevador";"T2 , 76 m² construídos, 5º andar  com elevador, 18 horas";"OK";"34"
"31427881";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31427881/";"Apartamento T4 na rua de Maria Lina Alves Maia, 32, Moreira, Maia";"1.200";"";"T4";"200 ";"5  ";"com elevador";"T4 , 200 m² construídos, 5º andar  com elevador, 18 nov ";"OK";"34"
"31615578";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31615578/";"Apartamento T2 na rua Conde de Campo Bello, São João - Pólo Universitário - Asprela, Paranhos";"850";"";"T2";"80 ";"3  ";"com elevador";"T2 , 80 m² construídos, 3º andar  com elevador, 16 nov ";"OK";"34"
"31611617";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31611617/";"Apartamento T2 na rua da Torrinha, s/n, Centro de Cedofeita - Maternidade, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"900";"";"T2";"55 ";"";"";"T2 , 55 m² construídos";"OK";"34"
"31606068";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31606068/";"Apartamento T1 na rua António José da Costa, s/n, Agramonte - Bom Sucesso - Guerra Junqueiro, Lordelo do Ouro e Massarelos";"625";"";"T1";"38 ";"1  ";"com elevador";"T1 , 38 m² construídos, 1º andar  com elevador";"OK";"34"
"31593460";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31593460/";"Apartamento T2 na praceta Bernarda Ferreira Lacerda, s/n, Areosa - Fernão de Magalhães, Paranhos";"750";"";"T2";"80 ";"";"";"T2 , 80 m² construídos";"OK";"34"
"31187696";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31187696/";"Apartamento T1 na rua do Rosário, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.000";"";"T1";"65 ";"1  ";"sem elevador";"T1 , 65 m² construídos, 1º andar  sem elevador";"OK";"34"
"31312068";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31312068/";"Duplex na rua da Torrinha, Centro de Cedofeita - Maternidade, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.300";"";"T2";"78 ";"4  ";"com elevador";"T2 , 78 m² construídos, 4º andar  com elevador";"OK";"34"
"30567886";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/30567886/";"Apartamento T0 na estrada da Circunvalação, Quinta Seca - Azenha de Cima, São Mamede de Infesta e Senhora da Hora";"550";"";"T0";"55 ";"1  ";"sem elevador";"T0 , 55 m² construídos, 1º andar  sem elevador";"OK";"34"
"30144394";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/30144394/";"Apartamento T2 na rua Roberto Ivens, Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.200";"";"T2";"125 ";"1  ";"com elevador";"T2 , 125 m² construídos, 1º andar  com elevador";"OK";"34"
"31557267";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31557267/";"Apartamento T2 na rua de Camões, 861, Marquês - Faria Guimarães, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"770";"";"T2";"62 ";"4  ";"com elevador";"T2 , 62 m² construídos, 4º andar  com elevador";"OK";"34"
"30745819";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/30745819/";"Apartamento T2,  Praça da Batalha, 100, Centro Histórico, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"750";"";"T2";"60 ";"4  ";"sem elevador";"T2 , 60 m² construídos, 4º andar  sem elevador";"OK";"34"
"29708660";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/29708660/";"Moradia geminada no largo do Monte, 44, Modivas, Vila do Conde";"600";"";"T2";"100 ";"";"";"T2 , 100 m² construídos";"OK";"34"
"31546778";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-34";"/imovel/31546778/";"Apartamento T3 na rua de Santa Justa, 198, Areosa - Fernão de Magalhães, Paranhos";"900";"";"T3";"104 ";"8  ";"com elevador";"T3 , 104 m² construídos, 8º andar  com elevador";"OK";"34"
"31243974";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31243974/";"Apartamento T3 em Centro - Pereiró, Ramalde";"900";"";"T3";"138 ";"2";"";"T3 , 138 m² construídos, 2º andar ";"OK";"33"
"30941315";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/30941315/";"Apartamento T2 em Bessa - Foco, Ramalde";"1.350";"";"T2";"135 ";"";"";"T2 , 135 m² construídos";"OK";"33"
"30609475";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/30609475/";"Moradia em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"2.750";"";"T4";"230 ";"";"";"T4 , 230 m² construídos";"OK";"33"
"30347699";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/30347699/";"Moradia independente na rua Padre Xavier Coutinho, 80, Foz Velha, Aldoar - Foz do Douro - Nevogilde";"2.750";"";"T5";"200 ";"";"";"T5 , 200 m² construídos";"OK";"33"
"31624141";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31624141/";"Apartamento T2 na rua Tenente Veiga Leal, 29, Bairro Sul - Lapa, Póvoa de Varzim Cidade, Póvoa de Varzim - Beiriz - Argivai";"600";"";"T2";"64 ";"3  ";"sem elevador";"T2 , 64 m² construídos, 3º andar  sem elevador, 19 nov ";"OK";"33"
"31619428";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31619428/";"Apartamento T2 na rua Guimbes, 192, Praia de Francelos - Praia de Miramar, Gulpilhares e Valadares";"850";"";"T2";"127 ";"2  ";"com elevador";"T2 , 127 m² construídos, 2º andar  com elevador, 17 nov ";"OK";"33"
"31613486";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31613486/";"Apartamento T3 em Nevogilde - Foz, Aldoar - Foz do Douro - Nevogilde";"1.300";"";"T3";"144 ";"2";"";"T3 , 144 m² construídos, 2º andar ";"OK";"33"
"31611465";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31611465/";"Moradia em banda em Aver-o-Mar - Amorim - Terroso, Póvoa de Varzim";"800";"";"T3";"143 ";"";"";"T3 , 143 m² construídos";"OK";"33"
"31610926";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31610926/";"Moradia em banda em Valbom, São Cosme - Valbom - Jovim";"550";"";"T2";"59 ";"";"";"T2 , 59 m² construídos";"OK";"33"
"31608848";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31608848/";"Apartamento T2 em Zona Histórica de Matosinhos, Matosinhos e Leça da Palmeira";"1.345";"";"T2";"104 ";"2  ";"com elevador";"T2 , 104 m² construídos, 2º andar  com elevador";"OK";"33"
"31609350";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31609350/";"Apartamento T1 na rua Nova da Bela, 46, Gulpilhares, Gulpilhares e Valadares";"550";"";"T1";"90 ";"0";"sem elevador";"T1 , 90 m² construídos, Rés do chão  sem elevador";"OK";"33"
"31606906";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31606906/";"Apartamento T2 em Praia de Francelos - Praia de Miramar, Gulpilhares e Valadares";"1.250";"";"T2";"131 ";"";"com elevador";"T2 , 131 m² construídos,   com elevador";"OK";"33"
"31604846";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31604846/";"Apartamento T3 em Parque da Cidade - Vilarinha - António Aroso, Aldoar - Foz do Douro - Nevogilde";"1.700";"";"T3";"144 ";"";"com elevador";"T3 , 144 m² construídos,   com elevador";"OK";"33"
"31603028";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31603028/";"Apartamento T1 em Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"550";"";"T1";"40 ";"";"com elevador";"T1 , 40 m² construídos,   com elevador";"OK";"33"
"31601171";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31601171/";"Apartamento T1 em Arca d'Água - Campo Lindo - Vale Formoso, Paranhos";"600";"";"T1";"39 ";"";"";"T1 , 39 m² construídos";"OK";"33"
"31601170";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31601170/";"Apartamento T1 em Arca d'Água - Campo Lindo - Vale Formoso, Paranhos";"570";"";"T1";"38 ";"";"";"T1 , 38 m² construídos";"OK";"33"
"31595237";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31595237/";"Apartamento T2 em Pinhais da Foz - Quinta de Miramar, Aldoar - Foz do Douro - Nevogilde";"1.500";"";"T2";"148 ";"";"com elevador";"T2 , 148 m² construídos,   com elevador";"OK";"33"
"31541692";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31541692/";"Apartamento T4 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"3.000";"";"T4";"220 ";"4  ";"com elevador";"T4 , 220 m² construídos, 4º andar  com elevador";"OK";"33"
"31592553";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31592553/";"Apartamento T1 em Arca d'Água - Campo Lindo - Vale Formoso, Paranhos";"600";"";"T1";"39 ";"";"";"T1 , 39 m² construídos";"OK";"33"
"31586494";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31586494/";"Apartamento T1 na rua do Lendal, 204, Canelas, Vila Nova de Gaia";"550";"";"T1";"73 ";"0";"sem elevador";"T1 , 73 m² construídos, Rés do chão  sem elevador";"OK";"33"
"31010808";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31010808/";"Apartamento T0 em Batalha - Guindais, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"500";"";"T0";"65 ";"";"";"T0 , 65 m² construídos";"OK";"33"
"31574681";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31574681/";"Apartamento T2 em Aviz - Cristo Rei, Aldoar - Foz do Douro - Nevogilde";"1.400";"";"T2";"113 ";"5  ";"com elevador";"T2 , 113 m² construídos, 5º andar  com elevador";"OK";"33"
"31575460";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31575460/";"Apartamento T2 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.250";"";"T2";"123 ";"3  ";"com elevador";"T2 , 123 m² construídos, 3º andar  com elevador";"OK";"33"
"31561611";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31561611/";"Apartamento T4 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"1.000";"";"T4";"120 ";"";"";"T4 , 120 m² construídos";"OK";"33"
"31536493";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31536493/";"Apartamento T4 em Francos - Casa da Música - Pedro Hispano, Ramalde";"1.500";"";"T4";"120 ";"";"com elevador";"T4 , 120 m² construídos,   com elevador";"OK";"33"
"31533028";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-33";"/imovel/31533028/";"Apartamento T3 em Antas - São Roque, Campanhã";"750";"";"T3";"125 ";"1  ";"sem elevador";"T3 , 125 m² construídos, 1º andar  sem elevador";"OK";"33"
