01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2015,Serpa,Município,De outros clientes,,,, milhares de euros,123783
2015,Serpa,Município,Total,,,, milhares de euros,130366
2015,Sertã,Município,De emigrantes,,,, milhares de euros,14552
2015,Sertã,Município,De outros clientes,,,, milhares de euros,160600
2015,Sertã,Município,Total,,,, milhares de euros,175151
2015,Sesimbra,Município,De emigrantes,,,, milhares de euros,9350
2015,Sesimbra,Município,De outros clientes,,,, milhares de euros,355950
2015,Sesimbra,Município,Total,,,, milhares de euros,365299
2015,Setúbal,Município,De emigrantes,,,, milhares de euros,13280
2015,Setúbal,Município,De outros clientes,,,, milhares de euros,1339849
2015,Setúbal,Município,Total,,,, milhares de euros,1353129
2015,Sever do Vouga,Município,De emigrantes,,,, milhares de euros,12107
2015,Sever do Vouga,Município,De outros clientes,,,, milhares de euros,106155
2015,Sever do Vouga,Município,Total,,,, milhares de euros,118262
2015,Silves,Município,De emigrantes,,,, milhares de euros,13449
2015,Silves,Município,De outros clientes,,,, milhares de euros,366665
2015,Silves,Município,Total,,,, milhares de euros,380114
2015,Sines,Município,De emigrantes,,,, milhares de euros,3385
2015,Sines,Município,De outros clientes,,,, milhares de euros,185543
2015,Sines,Município,Total,,,, milhares de euros,188928
2015,Sintra,Município,De emigrantes,,,, milhares de euros,43950
2015,Sintra,Município,De outros clientes,,,, milhares de euros,2817384
2015,Sintra,Município,Total,,,, milhares de euros,2861333
2015,Sobral de Monte Agraço,Município,De emigrantes,,,, milhares de euros,996
2015,Sobral de Monte Agraço,Município,De outros clientes,,,, milhares de euros,77052
2015,Sobral de Monte Agraço,Município,Total,,,, milhares de euros,78048
2015,Soure,Município,De emigrantes,,,, milhares de euros,9858
2015,Soure,Município,De outros clientes,,,, milhares de euros,119756
2015,Soure,Município,Total,,,, milhares de euros,129615
2015,Sousel,Município,De emigrantes,,,, milhares de euros,802
2015,Sousel,Município,De outros clientes,,,, milhares de euros,49312
2015,Sousel,Município,Total,,,, milhares de euros,50113
2015,Tábua,Município,De emigrantes,,,, milhares de euros,6879
2015,Tábua,Município,De outros clientes,,,, milhares de euros,88893
2015,Tábua,Município,Total,,,, milhares de euros,95772
2015,Tabuaço,Município,De emigrantes,,,, milhares de euros,16259
2015,Tabuaço,Município,De outros clientes,,,, milhares de euros,60241
2015,Tabuaço,Município,Total,,,, milhares de euros,76500
2015,Tarouca,Município,De emigrantes,,,, milhares de euros,16750
2015,Tarouca,Município,De outros clientes,,,, milhares de euros,58578
2015,Tarouca,Município,Total,,,, milhares de euros,75328
2015,Tavira,Município,De emigrantes,,,, milhares de euros,12705
2015,Tavira,Município,De outros clientes,,,, milhares de euros,306636
2015,Tavira,Município,Total,,,, milhares de euros,319341
2015,Terras de Bouro,Município,De emigrantes,,,, milhares de euros,9222
2015,Terras de Bouro,Município,De outros clientes,,,, milhares de euros,43949
2015,Terras de Bouro,Município,Total,,,, milhares de euros,53170
2015,Tomar,Município,De emigrantes,,,, milhares de euros,29650
2015,Tomar,Município,De outros clientes,,,, milhares de euros,447943
2015,Tomar,Município,Total,,,, milhares de euros,477593
2015,Tondela,Município,De emigrantes,,,, milhares de euros,25603
2015,Tondela,Município,De outros clientes,,,, milhares de euros,289649
2015,Tondela,Município,Total,,,, milhares de euros,315252
2015,Torre de Moncorvo,Município,De emigrantes,,,, milhares de euros,22180
2015,Torre de Moncorvo,Município,De outros clientes,,,, milhares de euros,93571
2015,Torre de Moncorvo,Município,Total,,,, milhares de euros,115752
2015,Torres Novas,Município,De emigrantes,,,, milhares de euros,15947
2015,Torres Novas,Município,De outros clientes,,,, milhares de euros,399900
2015,Torres Novas,Município,Total,,,, milhares de euros,415847
2015,Torres Vedras,Município,De emigrantes,,,, milhares de euros,16012
2015,Torres Vedras,Município,De outros clientes,,,, milhares de euros,1042011
2015,Torres Vedras,Município,Total,,,, milhares de euros,1058023
2015,Trancoso,Município,De emigrantes,,,, milhares de euros,35023
2015,Trancoso,Município,De outros clientes,,,, milhares de euros,197270
2015,Trancoso,Município,Total,,,, milhares de euros,232293
2015,Trofa,Município,De emigrantes,,,, milhares de euros,4386
2015,Trofa,Município,De outros clientes,,,, milhares de euros,348755
2015,Trofa,Município,Total,,,, milhares de euros,353141
2015,Vagos,Município,De emigrantes,,,, milhares de euros,30231
2015,Vagos,Município,De outros clientes,,,, milhares de euros,359975
2015,Vagos,Município,Total,,,, milhares de euros,390206
2015,Vale de Cambra,Município,De emigrantes,,,, milhares de euros,21472
2015,Vale de Cambra,Município,De outros clientes,,,, milhares de euros,323066
2015,Vale de Cambra,Município,Total,,,, milhares de euros,344538
2015,Valença,Município,De emigrantes,,,, milhares de euros,28151
2015,Valença,Município,De outros clientes,,,, milhares de euros,312389
2015,Valença,Município,Total,,,, milhares de euros,340540
2015,Valongo,Município,De emigrantes,,,, milhares de euros,17967
2015,Valongo,Município,De outros clientes,,,, milhares de euros,727897
2015,Valongo,Município,Total,,,, milhares de euros,745864
2015,Valpaços,Município,De emigrantes,,,, milhares de euros,47966
2015,Valpaços,Município,De outros clientes,,,, milhares de euros,215628
2015,Valpaços,Município,Total,,,, milhares de euros,263595
2015,Velas,Município,De emigrantes,,,, milhares de euros,3769
2015,Velas,Município,De outros clientes,,,, milhares de euros,47760
2015,Velas,Município,Total,,,, milhares de euros,51530
2015,Vendas Novas,Município,De emigrantes,,,, milhares de euros,6871
2015,Vendas Novas,Município,De outros clientes,,,, milhares de euros,140369
2015,Vendas Novas,Município,Total,,,, milhares de euros,147240
2015,Viana do Alentejo,Município,De emigrantes,,,, milhares de euros,1687
2015,Viana do Alentejo,Município,De outros clientes,,,, milhares de euros,48968
2015,Viana do Alentejo,Município,Total,,,, milhares de euros,50655
2015,Viana do Castelo,Município,De emigrantes,,,, milhares de euros,120014
2015,Viana do Castelo,Município,De outros clientes,,,, milhares de euros,1129833
2015,Viana do Castelo,Município,Total,,,, milhares de euros,1249847
2015,Vidigueira,Município,De emigrantes,,,, milhares de euros,1806
2015,Vidigueira,Município,De outros clientes,,,, milhares de euros,37685
2015,Vidigueira,Município,Total,,,, milhares de euros,39491
2015,Vieira do Minho,Município,De emigrantes,,,, milhares de euros,26849
2015,Vieira do Minho,Município,De outros clientes,,,, milhares de euros,110215
2015,Vieira do Minho,Município,Total,,,, milhares de euros,137064
2015,Vila da Praia da Vitória,Município,De emigrantes,,,, milhares de euros,5107
2015,Vila da Praia da Vitória,Município,De outros clientes,,,, milhares de euros,149269
2015,Vila da Praia da Vitória,Município,Total,,,, milhares de euros,154375
2015,Vila de Rei,Município,De emigrantes,,,, milhares de euros,4160
2015,Vila de Rei,Município,De outros clientes,,,, milhares de euros,40167
2015,Vila de Rei,Município,Total,,,, milhares de euros,44326
2015,Vila do Bispo,Município,De emigrantes,,,, milhares de euros,208
2015,Vila do Bispo,Município,De outros clientes,,,, milhares de euros,32788
2015,Vila do Bispo,Município,Total,,,, milhares de euros,32996
2015,Vila do Conde,Município,De emigrantes,,,, milhares de euros,20708
2015,Vila do Conde,Município,De outros clientes,,,, milhares de euros,599562
2015,Vila do Conde,Município,Total,,,, milhares de euros,620269
2015,Vila do Porto,Município,De emigrantes,,,, milhares de euros,7333
2015,Vila do Porto,Município,De outros clientes,,,, milhares de euros,48147
2015,Vila do Porto,Município,Total,,,, milhares de euros,55480
2015,Vila Flor,Município,De emigrantes,,,, milhares de euros,11193
2015,Vila Flor,Município,De outros clientes,,,, milhares de euros,64136
2015,Vila Flor,Município,Total,,,, milhares de euros,75329
2015,Vila Franca de Xira,Município,De emigrantes,,,, milhares de euros,16179
2015,Vila Franca de Xira,Município,De outros clientes,,,, milhares de euros,1146642
2015,Vila Franca de Xira,Município,Total,,,, milhares de euros,1162820
2015,Vila Franca do Campo,Município,De emigrantes,,,, milhares de euros,6104
2015,Vila Franca do Campo,Município,De outros clientes,,,, milhares de euros,104848
2015,Vila Franca do Campo,Município,Total,,,, milhares de euros,110952
2015,Vila Nova da Barquinha,Município,De emigrantes,,,, milhares de euros,1538
2015,Vila Nova da Barquinha,Município,De outros clientes,,,, milhares de euros,19357
2015,Vila Nova da Barquinha,Município,Total,,,, milhares de euros,20896
2015,Vila Nova de Cerveira,Município,De emigrantes,,,, milhares de euros,12941
2015,Vila Nova de Cerveira,Município,De outros clientes,,,, milhares de euros,118952
2015,Vila Nova de Cerveira,Município,Total,,,, milhares de euros,131893
2015,Vila Nova de Famalicão,Município,De emigrantes,,,, milhares de euros,51012
2015,Vila Nova de Famalicão,Município,De outros clientes,,,, milhares de euros,1351757
2015,Vila Nova de Famalicão,Município,Total,,,, milhares de euros,1402770
2015,Vila Nova de Foz Côa,Município,De emigrantes,,,, milhares de euros,27141
2015,Vila Nova de Foz Côa,Município,De outros clientes,,,, milhares de euros,83891
2015,Vila Nova de Foz Côa,Município,Total,,,, milhares de euros,111031
2015,Vila Nova de Gaia,Município,De emigrantes,,,, milhares de euros,47567
2015,Vila Nova de Gaia,Município,De outros clientes,,,, milhares de euros,2095612
2015,Vila Nova de Gaia,Município,Total,,,, milhares de euros,2143179
2015,Vila Nova de Paiva,Município,De emigrantes,,,, milhares de euros,30738
2015,Vila Nova de Paiva,Município,De outros clientes,,,, milhares de euros,65596
2015,Vila Nova de Paiva,Município,Total,,,, milhares de euros,96334
2015,Vila Nova de Poiares,Município,De emigrantes,,,, milhares de euros,3149
2015,Vila Nova de Poiares,Município,De outros clientes,,,, milhares de euros,44599
2015,Vila Nova de Poiares,Município,Total,,,, milhares de euros,47748
2015,Vila Pouca de Aguiar,Município,De emigrantes,,,, milhares de euros,50926
2015,Vila Pouca de Aguiar,Município,De outros clientes,,,, milhares de euros,130307
2015,Vila Pouca de Aguiar,Município,Total,,,, milhares de euros,181233
2015,Vila Real,Município,De emigrantes,,,, milhares de euros,68652
2015,Vila Real,Município,De outros clientes,,,, milhares de euros,683821
2015,Vila Real,Município,Total,,,, milhares de euros,752473
2015,Vila Real de Santo António,Município,De emigrantes,,,, milhares de euros,19054
2015,Vila Real de Santo António,Município,De outros clientes,,,, milhares de euros,254444
2015,Vila Real de Santo António,Município,Total,,,, milhares de euros,273498
2015,Vila Velha de Ródão,Município,De emigrantes,,,..., milhares de euros,
2015,Vila Velha de Ródão,Município,De outros clientes,,,..., milhares de euros,
2015,Vila Velha de Ródão,Município,Total,,,..., milhares de euros,
2015,Vila Verde,Município,De emigrantes,,,, milhares de euros,42750
2015,Vila Verde,Município,De outros clientes,,,, milhares de euros,395856
2015,Vila Verde,Município,Total,,,, milhares de euros,438606
2015,Vila Viçosa,Município,De emigrantes,,,, milhares de euros,1086
2015,Vila Viçosa,Município,De outros clientes,,,, milhares de euros,81628
2015,Vila Viçosa,Município,Total,,,, milhares de euros,82715
2015,Vimioso,Município,De emigrantes,,,, milhares de euros,15074
2015,Vimioso,Município,De outros clientes,,,, milhares de euros,71051
2015,Vimioso,Município,Total,,,, milhares de euros,86125
2015,Vinhais,Município,De emigrantes,,,, milhares de euros,14624
2015,Vinhais,Município,De outros clientes,,,, milhares de euros,96193
2015,Vinhais,Município,Total,,,, milhares de euros,110816
2015,Viseu,Município,De emigrantes,,,, milhares de euros,143526
2015,Viseu,Município,De outros clientes,,,, milhares de euros,1662087
2015,Viseu,Município,Total,,,, milhares de euros,1805613
2015,Vizela,Município,De emigrantes,,,, milhares de euros,6548
2015,Vizela,Município,De outros clientes,,,, milhares de euros,279671
2015,Vizela,Município,Total,,,, milhares de euros,286219
2015,Vouzela,Município,De emigrantes,,,, milhares de euros,13290
2015,Vouzela,Município,De outros clientes,,,, milhares de euros,82269
2015,Vouzela,Município,Total,,,, milhares de euros,95559
2016,Abrantes,Município,De emigrantes,,,, milhares de euros,10935
2016,Abrantes,Município,De outros clientes,,,r, milhares de euros,428483
2016,Abrantes,Município,Total,,,r, milhares de euros,439418
2016,Águeda,Município,De emigrantes,,,, milhares de euros,25861
2016,Águeda,Município,De outros clientes,,,r, milhares de euros,659474
2016,Águeda,Município,Total,,,r, milhares de euros,685335
2016,Aguiar da Beira,Município,De emigrantes,,,, milhares de euros,25229
2016,Aguiar da Beira,Município,De outros clientes,,,r, milhares de euros,125004
2016,Aguiar da Beira,Município,Total,,,r, milhares de euros,150233
2016,Alandroal,Município,De emigrantes,,,..., milhares de euros,
2016,Alandroal,Município,De outros clientes,,,..., milhares de euros,
2016,Alandroal,Município,Total,,,..., milhares de euros,
2016,Albergaria-a-Velha,Município,De emigrantes,,,, milhares de euros,16170
2016,Albergaria-a-Velha,Município,De outros clientes,,,r, milhares de euros,253327
2016,Albergaria-a-Velha,Município,Total,,,r, milhares de euros,269497
2016,Albufeira,Município,De emigrantes,,,, milhares de euros,12831
2016,Albufeira,Município,De outros clientes,,,r, milhares de euros,817627
2016,Albufeira,Município,Total,,,r, milhares de euros,830458
2016,Alcácer do Sal,Município,De emigrantes,,,, milhares de euros,1251
2016,Alcácer do Sal,Município,De outros clientes,,,r, milhares de euros,132450
2016,Alcácer do Sal,Município,Total,,,r, milhares de euros,133701
2016,Alcanena,Município,De emigrantes,,,, milhares de euros,8907
2016,Alcanena,Município,De outros clientes,,,r, milhares de euros,186448
2016,Alcanena,Município,Total,,,r, milhares de euros,195354
2016,Alcobaça,Município,De emigrantes,,,, milhares de euros,20420
2016,Alcobaça,Município,De outros clientes,,,r, milhares de euros,747429
2016,Alcobaça,Município,Total,,,r, milhares de euros,767849
2016,Alcochete,Município,De emigrantes,,,, milhares de euros,2046
2016,Alcochete,Município,De outros clientes,,,r, milhares de euros,138170
2016,Alcochete,Município,Total,,,r, milhares de euros,140216
2016,Alcoutim,Município,De emigrantes,,,, milhares de euros,1205
2016,Alcoutim,Município,De outros clientes,,,r, milhares de euros,70138
